city,place,rating,comments,url,user,time
黄金海岸,黄金海岸海洋世界,5.0,到门口买的票，直接就可以进去了，很不错,https://you.ctrip.com/sight/goldcoast456/15836.html,lorraine6,2019-09-14 08:31
黄金海岸,黄金海岸海洋世界,5.0,非常好的联票，内赠消费8折券，主题园内餐厅和礼品店都可以用，省了不少携程客服也给力，出现问题一个越洋电话打过来及时解决信赖携程，我大祖国棒棒哒,https://you.ctrip.com/sight/goldcoast456/15836.html,shinhwa0530,2019-09-12 16:23
黄金海岸,黄金海岸海洋世界,5.0,"第二次来sea world了，很好的体验，官网订单日票$79澳币，携程上275元一人还是很划算的，出票很快，入园扫码方便快捷。
园区很棒，室内有企鹅和水母观赏，最棒的是shark bay的水底世界，园区中间是一些机动游乐设施，都是免费的，适合带小孩玩耍。累了还有海绵宝宝3D电影可以吹空调。推荐大家可以去体验一下storm，上次来排队很久，这次来不用排队，还是很爽的。下午有各种show，入园时有一张时间表和地图，可以先计划安排好看各种show的时间。另外园区内有穿梭小火车，一共三站，大概每二十分钟一班，懒得走路可以坐坐。总体来说很好的体验，推荐推荐！！",https://you.ctrip.com/sight/goldcoast456/15836.html,M48****252,2019-09-09 14:41
黄金海岸,黄金海岸海洋世界,5.0,方便购买与兑换，购买到确定非常快,https://you.ctrip.com/sight/goldcoast456/15836.html,M38****884,2019-09-19 20:37
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:07
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:04
黄金海岸,黄金海岸海洋世界,4.0,人蛮多的…排队红色的那个拍了40分钟呢，不是很刺激，紫色的最大的没有开放，有点不足…不过和老公玩的很开心，还去了海洋公园 看了海豚表演 逛了逛 蛮开心的,https://you.ctrip.com/sight/goldcoast456/15836.html,201****119,2019-09-17 19:50
黄金海岸,黄金海岸海洋世界,5.0,还不错，入场方便，买票方便，里面也不错。,https://you.ctrip.com/sight/goldcoast456/15836.html,138****1031,2019-09-17 08:56
黄金海岸,黄金海岸海洋世界,5.0,还是挺值得一去的 最主要的是 携程票价便宜 哈哈哈哈哈哈哈,https://you.ctrip.com/sight/goldcoast456/15836.html,卡三爪,2019-09-16 14:08
黄金海岸,黄金海岸海洋世界,5.0,海洋世界和电影世界都真的很好玩 一定要查好表演的时间 安排好出行 不要错过表演 两个园玩下来才四百多 真的炒鸡划算 还有全场购物都可以打八折的优惠券 强推,https://you.ctrip.com/sight/goldcoast456/15836.html,_WeCh****37499,2019-09-14 20:49
黄金海岸,黄金海岸海洋世界,5.0,到门口买的票，直接就可以进去了，很不错,https://you.ctrip.com/sight/goldcoast456/15836.html,lorraine6,2019-09-14 08:31
黄金海岸,黄金海岸海洋世界,5.0,非常好的联票，内赠消费8折券，主题园内餐厅和礼品店都可以用，省了不少携程客服也给力，出现问题一个越洋电话打过来及时解决信赖携程，我大祖国棒棒哒,https://you.ctrip.com/sight/goldcoast456/15836.html,shinhwa0530,2019-09-12 16:23
黄金海岸,黄金海岸海洋世界,5.0,"第二次来sea world了，很好的体验，官网订单日票$79澳币，携程上275元一人还是很划算的，出票很快，入园扫码方便快捷。
园区很棒，室内有企鹅和水母观赏，最棒的是shark bay的水底世界，园区中间是一些机动游乐设施，都是免费的，适合带小孩玩耍。累了还有海绵宝宝3D电影可以吹空调。推荐大家可以去体验一下storm，上次来排队很久，这次来不用排队，还是很爽的。下午有各种show，入园时有一张时间表和地图，可以先计划安排好看各种show的时间。另外园区内有穿梭小火车，一共三站，大概每二十分钟一班，懒得走路可以坐坐。总体来说很好的体验，推荐推荐！！",https://you.ctrip.com/sight/goldcoast456/15836.html,M48****252,2019-09-09 14:41
黄金海岸,黄金海岸海洋世界,5.0,方便购买与兑换，购买到确定非常快,https://you.ctrip.com/sight/goldcoast456/15836.html,M38****884,2019-09-19 20:37
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:07
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:04
黄金海岸,黄金海岸海洋世界,4.0,人蛮多的…排队红色的那个拍了40分钟呢，不是很刺激，紫色的最大的没有开放，有点不足…不过和老公玩的很开心，还去了海洋公园 看了海豚表演 逛了逛 蛮开心的,https://you.ctrip.com/sight/goldcoast456/15836.html,201****119,2019-09-17 19:50
黄金海岸,黄金海岸海洋世界,5.0,还不错，入场方便，买票方便，里面也不错。,https://you.ctrip.com/sight/goldcoast456/15836.html,138****1031,2019-09-17 08:56
黄金海岸,黄金海岸海洋世界,5.0,还是挺值得一去的 最主要的是 携程票价便宜 哈哈哈哈哈哈哈,https://you.ctrip.com/sight/goldcoast456/15836.html,卡三爪,2019-09-16 14:08
黄金海岸,黄金海岸海洋世界,5.0,海洋世界和电影世界都真的很好玩 一定要查好表演的时间 安排好出行 不要错过表演 两个园玩下来才四百多 真的炒鸡划算 还有全场购物都可以打八折的优惠券 强推,https://you.ctrip.com/sight/goldcoast456/15836.html,_WeCh****37499,2019-09-14 20:49
黄金海岸,黄金海岸海洋世界,5.0,到门口买的票，直接就可以进去了，很不错,https://you.ctrip.com/sight/goldcoast456/15836.html,lorraine6,2019-09-14 08:31
黄金海岸,黄金海岸海洋世界,5.0,非常好的联票，内赠消费8折券，主题园内餐厅和礼品店都可以用，省了不少携程客服也给力，出现问题一个越洋电话打过来及时解决信赖携程，我大祖国棒棒哒,https://you.ctrip.com/sight/goldcoast456/15836.html,shinhwa0530,2019-09-12 16:23
黄金海岸,黄金海岸海洋世界,5.0,"第二次来sea world了，很好的体验，官网订单日票$79澳币，携程上275元一人还是很划算的，出票很快，入园扫码方便快捷。
园区很棒，室内有企鹅和水母观赏，最棒的是shark bay的水底世界，园区中间是一些机动游乐设施，都是免费的，适合带小孩玩耍。累了还有海绵宝宝3D电影可以吹空调。推荐大家可以去体验一下storm，上次来排队很久，这次来不用排队，还是很爽的。下午有各种show，入园时有一张时间表和地图，可以先计划安排好看各种show的时间。另外园区内有穿梭小火车，一共三站，大概每二十分钟一班，懒得走路可以坐坐。总体来说很好的体验，推荐推荐！！",https://you.ctrip.com/sight/goldcoast456/15836.html,M48****252,2019-09-09 14:41
黄金海岸,黄金海岸海洋世界,5.0,方便购买与兑换，购买到确定非常快,https://you.ctrip.com/sight/goldcoast456/15836.html,M38****884,2019-09-19 20:37
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:07
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:04
黄金海岸,黄金海岸海洋世界,4.0,人蛮多的…排队红色的那个拍了40分钟呢，不是很刺激，紫色的最大的没有开放，有点不足…不过和老公玩的很开心，还去了海洋公园 看了海豚表演 逛了逛 蛮开心的,https://you.ctrip.com/sight/goldcoast456/15836.html,201****119,2019-09-17 19:50
黄金海岸,黄金海岸海洋世界,5.0,还不错，入场方便，买票方便，里面也不错。,https://you.ctrip.com/sight/goldcoast456/15836.html,138****1031,2019-09-17 08:56
黄金海岸,黄金海岸海洋世界,5.0,还是挺值得一去的 最主要的是 携程票价便宜 哈哈哈哈哈哈哈,https://you.ctrip.com/sight/goldcoast456/15836.html,卡三爪,2019-09-16 14:08
黄金海岸,黄金海岸海洋世界,5.0,海洋世界和电影世界都真的很好玩 一定要查好表演的时间 安排好出行 不要错过表演 两个园玩下来才四百多 真的炒鸡划算 还有全场购物都可以打八折的优惠券 强推,https://you.ctrip.com/sight/goldcoast456/15836.html,_WeCh****37499,2019-09-14 20:49
黄金海岸,黄金海岸海洋世界,5.0,到门口买的票，直接就可以进去了，很不错,https://you.ctrip.com/sight/goldcoast456/15836.html,lorraine6,2019-09-14 08:31
黄金海岸,黄金海岸海洋世界,5.0,非常好的联票，内赠消费8折券，主题园内餐厅和礼品店都可以用，省了不少携程客服也给力，出现问题一个越洋电话打过来及时解决信赖携程，我大祖国棒棒哒,https://you.ctrip.com/sight/goldcoast456/15836.html,shinhwa0530,2019-09-12 16:23
黄金海岸,黄金海岸海洋世界,5.0,"第二次来sea world了，很好的体验，官网订单日票$79澳币，携程上275元一人还是很划算的，出票很快，入园扫码方便快捷。
园区很棒，室内有企鹅和水母观赏，最棒的是shark bay的水底世界，园区中间是一些机动游乐设施，都是免费的，适合带小孩玩耍。累了还有海绵宝宝3D电影可以吹空调。推荐大家可以去体验一下storm，上次来排队很久，这次来不用排队，还是很爽的。下午有各种show，入园时有一张时间表和地图，可以先计划安排好看各种show的时间。另外园区内有穿梭小火车，一共三站，大概每二十分钟一班，懒得走路可以坐坐。总体来说很好的体验，推荐推荐！！",https://you.ctrip.com/sight/goldcoast456/15836.html,M48****252,2019-09-09 14:41
黄金海岸,黄金海岸海洋世界,5.0,方便购买与兑换，购买到确定非常快,https://you.ctrip.com/sight/goldcoast456/15836.html,M38****884,2019-09-19 20:37
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:07
黄金海岸,黄金海岸海洋世界,5.0,联票很划算，海洋世界比想象中有意思，环乐园小火车很可爱哈哈哈。电影世界主打DC超级英雄，影迷会觉得很有情怀。各个主题的过山车也很刺激。,https://you.ctrip.com/sight/goldcoast456/15836.html,M30****2943,2019-09-19 07:04
黄金海岸,黄金海岸海洋世界,4.0,人蛮多的…排队红色的那个拍了40分钟呢，不是很刺激，紫色的最大的没有开放，有点不足…不过和老公玩的很开心，还去了海洋公园 看了海豚表演 逛了逛 蛮开心的,https://you.ctrip.com/sight/goldcoast456/15836.html,201****119,2019-09-17 19:50
黄金海岸,黄金海岸海洋世界,5.0,还不错，入场方便，买票方便，里面也不错。,https://you.ctrip.com/sight/goldcoast456/15836.html,138****1031,2019-09-17 08:56
黄金海岸,黄金海岸海洋世界,5.0,还是挺值得一去的 最主要的是 携程票价便宜 哈哈哈哈哈哈哈,https://you.ctrip.com/sight/goldcoast456/15836.html,卡三爪,2019-09-16 14:08
黄金海岸,黄金海岸海洋世界,5.0,海洋世界和电影世界都真的很好玩 一定要查好表演的时间 安排好出行 不要错过表演 两个园玩下来才四百多 真的炒鸡划算 还有全场购物都可以打八折的优惠券 强推,https://you.ctrip.com/sight/goldcoast456/15836.html,_WeCh****37499,2019-09-14 20:49
黄金海岸,黄金海岸海洋世界,5.0,到门口买的票，直接就可以进去了，很不错,https://you.ctrip.com/sight/goldcoast456/15836.html,lorraine6,2019-09-14 08:31
黄金海岸,黄金海岸海洋世界,5.0,非常好的联票，内赠消费8折券，主题园内餐厅和礼品店都可以用，省了不少携程客服也给力，出现问题一个越洋电话打过来及时解决信赖携程，我大祖国棒棒哒,https://you.ctrip.com/sight/goldcoast456/15836.html,shinhwa0530,2019-09-12 16:23
